-2.154981031212443721e-01,-4.146007253979475116e-01,-1.218331482454763637e-01,3.632480846035287536e-01,1.996001315826096134e-01,5.645613985203020713e-01,-4.314799758123789575e-01,1.795259707669333987e-02,-2.874820119315930622e-01,-6.886312416649598145e-02,4.918568410680022873e-02
6.898630731988889542e-01,4.984433031498216593e-01,9.516033502872288385e-02,-3.280763953489279627e-02,2.206192139823338338e-01,3.889173056939283502e-01,-1.529618543754892035e-01,-2.312603590020861563e-02,-1.457859269407628111e-01,-1.054074473996453876e-02,1.424257305986009192e-01
1.127232444854925075e-01,2.082164573368122662e-01,-5.738629085345732239e-01,4.887804254560872419e-01,-3.721727118375885990e-01,1.049296307816064422e-01,3.591611194576259658e-01,-2.524433049102758203e-02,-1.540438851856336389e-01,-3.620973339262691798e-02,-2.674266830105472281e-01
2.869246113811739496e-02,-3.454182918934123325e-02,-1.295449372961409162e-01,3.611333928503568380e-01,7.421452436228466454e-02,-1.037109623105071932e-01,1.711266915420889545e-01,2.210585919909998087e-01,2.746401676311440720e-01,4.456573538691017966e-02,8.239878974059664518e-01
-6.150096479052109544e-01,6.236851541197886428e-01,-2.889802183024235971e-01,-1.883765873527847579e-01,2.928849931927079431e-01,1.347580673779729676e-01,-4.943384620018195785e-02,3.329741194194637405e-02,-2.066046379619811482e-03,2.230395398178228183e-02,7.608641545839842091e-02
-2.404297602434700698e-01,2.457879519841667249e-01,6.911034223035501523e-01,5.336069264603846563e-01,6.043488430478460155e-02,4.828822391035578199e-02,2.545807196311423160e-01,-1.916942983599927430e-01,-6.696677189320780765e-02,9.044682302243768277e-03,-8.551602952536636881e-02
-7.322992916995246793e-02,2.827103372263080616e-01,1.318164785123689398e-01,1.361061395806888452e-01,-5.711548729104246602e-01,-2.507353494829424045e-01,-6.098057927478668372e-01,2.465261173490503888e-01,-1.375103650038883851e-01,-1.612036958398470055e-01,1.104160753267117434e-01
-1.544047573676190013e-02,-2.111890916090402442e-02,1.665044203089147412e-01,-6.426017763123147153e-02,3.846194025250573856e-02,1.861661833074428340e-01,2.445307384744914436e-01,9.095725041960466273e-01,-6.420567477987239313e-02,9.811410478560090437e-03,-1.999731667503379107e-01
-1.132045132758714018e-02,4.722116606914998627e-02,3.504177875627521171e-02,6.011366430225413560e-02,-1.983459498289613376e-01,3.974060605197552443e-01,-1.564901403157375470e-01,-1.461495699940708673e-02,8.546049524404255582e-01,-4.212501382788114146e-02,-1.967252772303099695e-01
-2.128544244051389783e-03,1.735428164909608856e-02,-1.664602521077307440e-05,4.885436684565953869e-02,-1.146806790192229364e-01,2.643404534876205025e-02,-1.347470332868102583e-01,2.069945029073391729e-02,-2.593884241788235734e-02,9.815090931112337991e-01,-2.896512125129829460e-02
-1.494746461810005089e-01,-5.306825274785694629e-02,1.501330298098866867e-01,-3.857124732150919999e-01,-5.457496208899816903e-01,4.812480412868723190e-01,3.009772174257384636e-01,-1.518023735186682377e-01,-1.959619390536728456e-01,-7.261449456200467709e-03,3.492845113952564584e-01
