x,y,z
1,0,0
412.42161181,560.94428038,1
1,0.5,0
429.44653477,577.71382099,1
1,1,0
445.8937855,593.91435474,1
0.5,1,0
433.61134093,622.93726436,1
2,1,0
469.54424576,538.02929319,1
2,2,0
499.31068521,569.88531039,1
2,2.5,0
513.4901311,585.06014084,1
0.5,2.5,0
480.93467641,667.53476117,1
1.5,2.5,0
502.89795394,611.89391719,1
3.5,2.5,0
543.81552906,508.23505249,1
5,2.5,0
572.13242129,436.49822809,1
4,2.5,0
553.46758413,483.78294192,1
4,3,0
566.00305858,499.3344308,1
1, 1, 1
396.58204627, 587.44278103, 1
10.28, 10.63, 10.432
448.8901876, 438.35822151, 1
